0,1,2,3
"충남정보문화산업진흥원, 2025년 설립 20주년 맞이 사업 설명회 성료",제작지원 △충남<b>메타버스</b>지원센터 <b>메타버스</b> 융합콘텐츠 실증지원 △그린스타트업타운 서바이벌 기술사업화 및 R&amp;D 지원 △천안문화도시 미디어아트 콘텐츠개발지원 등을 주요 사업으로 추진할 계획을 발표했다.... ,http://www.it-b.co.kr/news/articleView.html?idxno=79969,http://www.it-b.co.kr/news/articleView.html?idxno=79969
"충남정보문화산업진흥원, '2025 설립 20주년 사업 설명회' 성황리 마무리",인디게임 제작지원 △충남<b>메타버스</b>지원센터 <b>메타버스</b> 융합콘텐츠 실증지원 △그린스타트업타운 서바이벌 기술사업화 및 R&amp;D 지원 △천안문화도시 미디어아트 콘텐츠개발지원 등을 주요 사업으로 추진할 계획을 발표했다.,http://www.thefirstmedia.net/news/articleView.html?idxno=162967,http://www.thefirstmedia.net/news/articleView.html?idxno=162967
"충남정보문화산업진흥원, 2025년 사업설명회 성료",제작지원 △충남<b>메타버스</b>지원센터 <b>메타버스</b> 융합콘텐츠 실증지원 △그린스타트업타운 서바이벌 기술사업화 및 R&amp;D 지원 △천안문화도시 미디어아트 콘텐츠개발지원 등을 주요 사업으로 추진할 계획을 발표했다.... ,http://www.sisunnews.co.kr/news/articleView.html?idxno=220564,http://www.sisunnews.co.kr/news/articleView.html?idxno=220564
"충남정보문화산업진흥원, 2025년 사업설명회 성료… 지역 콘텐츠 산업 ...","충남<b>메타버스</b>지원센터의 <b>메타버스</b> 융합 콘텐츠 실증 지원 등이 포함됐다. 진흥원은 이번 설명회를 통해 지역 콘텐츠 산업 종사자들에게 실질적인 지원 방안을 전달하며, 충남 콘텐츠 생태계의 경쟁력 강화와 새로운... ",https://www.nbntv.co.kr/news/articleView.html?idxno=3032088,https://www.nbntv.co.kr/news/articleView.html?idxno=3032088
"충남정보문화산업진흥원, '2025 사업 설명회' 성료",제작지원 ▲충남<b>메타버스</b>지원센터 <b>메타버스</b> 융합콘텐츠 실증지원 ▲그린스타트업타운 서바이벌 기술사업화 및 R&amp;D 지원 ▲천안문화도시 미디어아트 콘텐츠개발지원 등을 주요 사업으로 추진할 계획을 발표했다. 진흥원... ,https://www.handmk.com/news/articleView.html?idxno=27826,https://www.handmk.com/news/articleView.html?idxno=27826
"충남정보문화산업진흥원, 설립 20주년 '2025 사업 설명회' 성황리에 마쳐",지원 △충남<b>메타버스</b>지원센터에서 <b>메타버스</b> 융합 콘텐츠 실증 지원 △그린스타트업타운의 서바이벌 기술사업화 및 R&amp;D 지원 △천안문화도시 미디어아트 콘텐츠 개발 지원 등이다. 진흥원 김곡미 원장은 &quot;충남 콘텐츠... ,https://www.epnc.co.kr/news/articleView.html?idxno=311759,https://www.epnc.co.kr/news/articleView.html?idxno=311759
"ETRI, 세계 처음 200Gbps급 6G 무선 시연 성공",개최하는 ETRI 컨퍼런스 행사에서 이 무선 시스템과 대전-서울-부산을 잇는 초정밀 유선네트워크를 결합해 전국규모 초정밀 네트워크기반 실시간 원격 협동공연 <b>메타버스</b> 서비스를 시연할 계획”이라고 밝혔다.,https://www.news1.kr/local/daejeon-chungnam/5670170,https://n.news.naver.com/mnews/article/421/0008038968?sid=102
"젭, 젭 퀴즈 선도 교사단 모집","디지털 도구를 활용한 수업 경험이나 교육 콘텐츠 제작, <b>메타버스</b>및 AI 활용 교육 프로젝트 참여 경험 등은 우대한다. 2월 9일까지 '젭 퀴즈' 공식 홈페이지를 통해 신청할 수 있다. '젭 퀴즈'는 객관식, 단답형, OX 등 다양한... ",https://www.betanews.net/article/view/beta202501230009,https://www.betanews.net/article/view/beta202501230009
"[대학소식] 계명대 대학일자리플러스센터, 9년 연속 우수(최고등급) 대...","및 <b>메타버스</b>를 주제로 학부생, 고교생, 재직자, 일반인에게 다양한 교양 교육프로그램을 제공해왔다. 이번... 2부는 울산대학교 정재욱 교수가 '<b>메타버스</b> 콘텐츠 응용사례'를 주제 및 실제 사업화 되고 있는 <b>메타버스</b>... ",https://www.newsfreezone.co.kr/news/articleView.html?idxno=606137,https://www.newsfreezone.co.kr/news/articleView.html?idxno=606137
"군포 청년기업가들, 창업보육센터와 청년공간 플라잉 통해 공간 지원 받...","선정된 기업을 살펴보면 ㈜미어캣커뮤니케이션즈, 프리랩스는 AI 콘텐츠를 개발하여 AI 기반 보드게임을 개발하고 <b>메타버스</b> 게임 개발을 준비 중이며 (주)베타테스터는 스마트 물류용 키오스크를 개발하고 (주)... ",http://www.mediagunpo.co.kr/19211,http://www.mediagunpo.co.kr/19211
&quot;<b>메타버스</b>&quot;… 생성 AI의 기술적 연계,"제작하거나 <b>메타버스</b> 내 실시간 통・번역, 사용자 감성 인지 및 표현 등을 통해 가상 공간과 사물, 가상 인간 생성, 현실과 가상 세계 간의 상호작용을 촉진하며 <b>메타버스</b> 운영에 핵심 역할을 수행한다. <b>메타버스</b>... ",http://www.digitalbizon.com/news/articleView.html?idxno=2338877,http://www.digitalbizon.com/news/articleView.html?idxno=2338877
"충남정보문화산업진흥원, '2025년 사업 설명회' 성황리 마무리",제작지원 △충남<b>메타버스</b>지원센터 <b>메타버스</b> 융합콘텐츠 실증지원 △그린스타트업타운 서바이벌 기술사업화 및 R&amp;D 지원 △천안문화도시 미디어아트 콘텐츠개발지원 등을 주요 사업으로 추진할 계획을 발표했다.... ,https://www.enetnews.co.kr/news/articleView.html?idxno=34098,https://www.enetnews.co.kr/news/articleView.html?idxno=34098
[오늘 기재부 등 경제부처 일정],조간) ※<b>메타버스</b> 아카데미 제4기 교육생 모집(24일 조간) ※국립과천과학관 자연사관 '진화의 장' 재개관(24일 조간) ※전파산업 중소기업 제품화 지원사업 공고(24일 조간) ※제5차 3호 연구개발특구펀드... ,https://news.einfomax.co.kr/news/articleView.html?idxno=4340827,https://news.einfomax.co.kr/news/articleView.html?idxno=4340827
작가와 교감하는 온라인 문화예술 거점,"㈜메타갤러리라루나의 메타갤러리 라루나가 ‘2025 대한민국 브랜드 명예의전당’ <b>메타버스</b> 갤러리... 희림건축의 공간예술 전문성과 VR, <b>메타버스</b> 구현 기술을 기반으로 탄생했다. 특히 작가와 작품, 미술 애호가가 상호... ",https://www.donga.com/news/Economy/article/all/20250122/130907411/2,https://n.news.naver.com/mnews/article/020/0003611762?sid=101
<b>메타버스</b> ETF 줄줄이 상장폐지…“자산 가치 대폭 하락” [시그널],코로나19 팬데믹 직후 비대면 환경 속에서 주목을 받았던 <b>메타버스</b> 테마 인기가 급격히 사그라지자 관련... 한국형글로벌플랫폼&amp;<b>메타버스</b>액티브 ETF’에 이어 20일 KB자산운용의 ‘RISE 글로벌<b>메타버스</b> ETF’가... ,https://www.sedaily.com/NewsView/2GNSYXH70W,https://n.news.naver.com/mnews/article/011/0004443182?sid=101
OTT도 플랫폼도 &quot;숏폼 없인 못 살아&quot;,"숏폼은 인공지능(AI), <b>메타버스</b>와 연계를 통한 콘텐츠 확장 가능성이 열려 있고 제작비가 낮아 다양한 시도를 하기에도 적합하다. 시장조사기관인 스태티스타에 따르면 지난해 글로벌 숏폼 시장은 약 400억 달러(약 55조... ",http://starin.edaily.co.kr/news/newspath.asp?newsid=01082406642040672,https://m.entertain.naver.com/article/018/0005930314
"“STEP 무상교육으로 취준생은 취업, 신중년은 새 직업 안착 성공”",A 씨는 신종 코로나바이러스 감염증(코로나19) 대유행 때 우연히 STEP 사이트에서 <b>메타버스</b> 교육을 받으며... 덕분에 <b>메타버스</b> 아카데미 프로그램 수강자로 선발되고 직업전문학교에도 입학하게 됐다. A 씨는 “STEP에... ,https://www.donga.com/news/Society/article/all/20250122/130906882/2,https://n.news.naver.com/mnews/article/020/0003611721?sid=102
"[이코노미 플러스] 지역 인재가 떠나지 않는 도시, 춘천의 디지털 전환...","특히 3D를 활용한 디지털트윈, <b>메타버스</b>, VFX와 같은 첨단 기술 분야는 지역 내 인프라와 생태계 부재로 인해... 몇 해 동안 디지털트윈, <b>메타버스</b> VFX 관련 교육을 진행하며 지역 학생들과 꾸준히 소통할 기회가 있었다.... ",https://www.kwnews.co.kr/page/view/2025012213202117003,https://n.news.naver.com/mnews/article/087/0001094477?sid=101
새해 정부 섬유 패션 예산 큰 폭 줄어든 504억,"지난해 10억 규모의 예산을 집행한 <b>메타버스</b> 활용 패션 마케팅, 글로벌 쇼룸 사업에 대한 예산을 중단한 것으로 조사됐다. 전반적으로 디자이너 판로 개척, 마케팅에 대한 투자를 단계별로 축소하는 분위기다.... ",http://www.apparelnews.co.kr/news/news_view/?idx=215188,http://www.apparelnews.co.kr/news/news_view/?idx=215188
"은평구립도서관, 미래혁신학교 마쳐",구체적으로 ▲드론 체험 ▲3D프린터ㆍ펜 모델링 ▲디지털드로잉 ▲창작로봇 로보티즈 ▲소프트웨어 코딩 레고 ▲포룸 VR 토론ㆍ토의 ▲가상현실(<b>메타버스</b>) 등 인기 분야에서 프로그램을 운영했다. 강현구 도서관장은... ,http://www.wflower.info/news/article.html?no=10472,http://www.wflower.info/news/article.html?no=10472
"반크 X 충주시 X 한국택견협회, 택견 글로벌 홍보 전략 세미나 개최!","외교관, <b>메타버스</b> 외교관, 글로벌 한국 홍보대사로 육성해왔음을 강조했다. 이를 통해 반크는 21세기 한국을 ‘아시아의 중심’, ‘동북아의 관문’, 그리고 ‘전 세계와 꿈과 우정을 나누는 나라’로 자리매김할 수 있도록... ",https://sports.donga.com/world/article/all/20250122/130917512/1,https://n.news.naver.com/mnews/article/382/0001174759?sid=004
시장 위축에 분위기 무거웠던 방송통신인 신년회… 유영상 SKT 사장 “韓...,"맡고 있는 황현식 LG유플러스 전 사장은 이날 행사에 불참했다. 이밖에 황종성 한국지능정보사회진흥원 원장, 신수정 한국<b>메타버스</b>산업협회 회장, 강봉구 방송통신이용자보호협회 회장도 모습을 보이지 않았다.",https://biz.chosun.com/it-science/ict/2025/01/22/TG76NGNNNRG4BLU5MGS523SU5U/?utm_source=naver&utm_medium=original&utm_campaign=biz,https://n.news.naver.com/mnews/article/366/0001049055?sid=105
"순천향대, 지능형 아동케어시스템 융합 공동연구 10개 기업과 MOU","조기진단 △<b>메타버스</b> 기반 평가·중재 등 아동 케어 연구를 수행하고 있다. 특히, 15개의 컨소시엄 기업과 함께 정규 및 비정규 교육과정을 운영하며 매년 20명 이상의 석·박사 학생의 학위과정을 지원하고 있으며... ",https://www.dnews.co.kr/uhtml/view.jsp?idxno=202501221014046480135,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202501221014046480135
"순천향대, 지능형 아동케어시스템 융합 공동연구 위해 10개 기업과 MOU 체...","조기진단 △<b>메타버스</b> 기반 평가·중재 등 아동 케어 연구를 수행하고 있다. 특히, 15개의 컨소시엄 기업과 함께 정규 및 비정규 교육과정을 운영하며 매년 20명 이상의 석·박사 학생의 학위과정을 지원하고 있으며... ",http://www.dynews.co.kr/news/articleView.html?idxno=786912,http://www.dynews.co.kr/news/articleView.html?idxno=786912
"순천향대, XR 관련 10개 기업과 MOU...지능형 아동케어시스템 융합 공동...","순천향대 천안병원, 나사렛대와 협력해 ▲발달장애 조기 선별 ▲행동·감정·심리·활동·발화 분석을 위한 빅데이터 활용 인공지능 모듈 개발 ▲발달 증진 콘텐츠 중재 모델 개발 ▲의사소통 장애 조기진단 ▲<b>메타버스</b>... ",https://www.newscj.com/news/articleView.html?idxno=3226203,https://www.newscj.com/news/articleView.html?idxno=3226203
시들해진 <b>메타버스</b>…ETF도 줄줄이 상폐,코로나19 팬데믹 직후 비대면 환경 속에서 주목을 받았던 <b>메타버스</b> 테마 인기가 급격히 사그라지자 관련... 한국형글로벌플랫폼&amp;<b>메타버스</b>액티브 ETF’에 이어 20일 KB자산운용의 ‘RISE 글로벌<b>메타버스</b> ETF’가... ,https://www.sedaily.com/NewsView/2GNSJTCYL9,https://n.news.naver.com/mnews/article/011/0004443045?sid=101
국내 운용사 ETF 상폐 속도 ↑…지난해 KB운용 상폐 종목 최다,"<b>메타버스</b>, 방송·미디어 등 이전에 반짝 테마성으로 인기를 끌던 종목이 상장폐지 명단에 올랐다. 반도체, 미국 빅테크, 이차전지 등 ETF로 투자자들이 옮겨간 것으로 분석된다. 시장 변동성에 베팅해 지수 이상의... ",https://www.ajunews.com/view/20250122160955726,https://www.ajunews.com/view/20250122160955726
"더블엠소셜컴퍼니, 'VR 콘텐츠 <b>메타버스</b> 플랫폼 기술'로 장관상 영예",더블엠소셜컴퍼니는 독창적인 기술개발과 <b>메타버스</b> 기반 솔루션을 앞세워 대상의 영예를 안았다. 대회 심사위원들은 더블엠소셜컴퍼니 솔루션이 단순한 기술 혁신을 넘어 실제 시장에서 강력한 경쟁력을 갖추고 있다고... ,http://www.fnnews.com/news/202501221716493873,https://n.news.naver.com/mnews/article/014/0005299523?sid=102
"아스트노바, AI 음향 기술 핵심 특허 등록",또 추가 연구·개발로 새로운 응용 기술을 개발하고 스마트홈과 <b>메타버스</b> 관련 음향 솔루션 시장에도 진출할 예정이다. 김형준 아스트노바 대표는 &quot;이번 특허 등록으로 기술력과 시장 경쟁력을 인정받았다&quot;며... ,http://news.mt.co.kr/mtview.php?no=2025012114144056886,https://n.news.naver.com/mnews/article/008/0005144832?sid=101
연세대 CEO 과정 연합골프회 골프 통해 대규모 네트워킹의 장으로 성장,"모임은 2022년 연세대 AI <b>메타버스</b> 최고위 과정을 수료한 김종길 회장과 조현철 단장, 박봉준 사무총장... 이후 연세대 부동산 테크 최고위 과정, AI <b>메타버스</b> 최고위 과정, 고려대 국제 미술 최고위 과정의 회원들이... ",https://www.mk.co.kr/article/11224626,https://m.sports.naver.com/golf/article/009/0005433356
"섬산련, CES 혁신상 수상 기업과 함께 패션테크 이끈다",CES 2025 <b>메타버스</b> 부문 혁신상을 수상한 '아이팝'의 'EmoTense Suit'는 디지털 콘텐츠와 사용자의 실시간 움직임을 연결하는 기술을 구현했다. 이 제품은 진동과 전기 근육 자극을 결합한 햅틱 모듈을 탑재하여 디지털... ,http://www.ktnews.com/news/articleView.html?idxno=136950,http://www.ktnews.com/news/articleView.html?idxno=136950
&quot;어린이와 청소년의 미래를 위해 차별없는 평등한 독서환경 조성&quot;,"미래의 주인공을 키우는 독서문화 지원 청소년들의 자기주도적 독서를 위해 VR 및 <b>메타버스</b>를 활용한 토론 프로그램 개발(6종)과 보급(9종 240회), 교내 독서동아리(100개교)의 문화 프로그램을 지원한다. 찾아가는 독서... ",http://www.ikoreanspirit.com/news/articleView.html?idxno=78785,http://www.ikoreanspirit.com/news/articleView.html?idxno=78785
"섬산련, CES 혁신상 수상 기업과 패션테크 이끈다",CES 2025 <b>메타버스</b> 부문 혁신상을 수상한 “아이팝”의 ‘EmoTense Suit’는 디지털 콘텐츠와 사용자의 실시간 움직임을 연결하는 기술을 구현했다. 이 제품은 진동과 전기 근육 자극을 결합한 햅틱 모듈을 탑재하여... ,http://okfashion.co.kr/detail.php?number=61915&thread=81r46r01,http://okfashion.co.kr/detail.php?number=61915&thread=81r46r01
"충남정보문화산업진흥원, 2025년 총 432억 사업 지원 예산 설명회 종료","또한, △디지털게임산업 벤처투자조합 투자유치지원 △충남 글로벌게임센터 신규 게임 제작 지원, 인디게임 제작 지원 △충남<b>메타버스</b>지원센터 융합콘텐츠 실증 지원 △그린스타트업타운 서바이벌 기술사업화 및 R&amp;D... ",https://www.etnews.com/20250122000415,https://n.news.naver.com/mnews/article/030/0003278545?sid=105
"조선대 모상만 교수 연구팀, 국제그린휴먼정보기술학술대회 최우수논문...",모상만 교수 연구팀이 발표한 &quot;Empowering Metaverse through Mobile Edge Computing&quot;이라는 제목의 논문은 <b>메타버스</b> 사용자 정보기기의 증가하는 컴퓨팅 수요를 모바일 엣지 서버에서 수행하고 결과를 임시 저장하여 서비스하는... ,https://www.job-post.co.kr/news/articleView.html?idxno=124254,https://www.job-post.co.kr/news/articleView.html?idxno=124254
"대구한의대, 지역혁신사업단 '미래사회 수요기반 인재양성 교양교육 성...",2부에서는 울산대학교 정재욱 교수가 ‘<b>메타버스</b> 콘텐츠 응용사례’를 주제 및 실제 사업화 되고 있는 <b>메타버스</b> 컨텐츠에 대한 강의했고 AR미디어웍스 박찬흠... ,http://www.breaknews.com/1087214,http://www.breaknews.com/1087214
"순천향대, 10개 기업과 '미래 XR 혁신 이끄는 공동연구' 협약","순천향대 천안병원, 나사렛대와 협력해 △발달장애 조기 선별 △발달 증진 콘텐츠 중재 모델 개발 △의사소통 장애 조기진단 △<b>메타버스</b> 기반 평가·중재 △행동·감정·심리·활동·발화 분석을 위한 빅데이터 활용... ",https://www.asiatoday.co.kr/view.php?key=20250122010011979,https://www.asiatoday.co.kr/view.php?key=20250122010011979
"더블엠소셜컴퍼니,  '2024 미디어뉴테크대전'서 대상 수상",<b>메타버스</b> 플랫폼 서비스기업인 더블엠소셜컴퍼니(대표 김선미)가 '2024 미디어뉴테크대전'에서 대상인... 더블엠소셜컴퍼니는 이번 미디어 뉴테크대전에서 독창적인 기술개발과 <b>메타버스</b> 기반 솔루션을 앞세워 대상을... ,https://www.kukinews.com/article/view/kuk202501220173,https://www.kukinews.com/article/view/kuk202501220173
“<b>메타버스</b>로 모여라” 4개 대학 공동 주최 <b>메타버스</b> ESG 경진대회 성료,<b>메타버스</b> ESG 경진대회 모습 [주최 측 제공] 4개 대학의 학생들이 <b>메타버스</b>에 모여 ESG 아이디어를 선보이는 ‘<b>메타버스</b> 기반 ESG 아이디어 경진대회’가 성공적으로 개최됐다. 올해로 3회째를 맞이하는 이 행사는... ,https://biz.heraldcorp.com/article/10404901?ref=naver,https://n.news.naver.com/mnews/article/016/0002419628?sid=102
2024학년도 경희대학교 대학혁신지원사업 성과공유회 성료,"4차 산업혁명의 핵심 기술인 AR·VR, <b>메타버스</b>, 생성형 AI 등을 활용해 교육역량을 강화했고, 교육콘텐츠도 개발했다. '「우리학과 추구미」 학과 홍보 동영상 공모전'도 개최했는데, 재학생들이 전공(학과)에 대한 특이점... ",http://www.kyosu.net/news/articleView.html?idxno=130413,http://www.kyosu.net/news/articleView.html?idxno=130413
"[기획] 유통업계, 미래 먹거리 모색 속도",신 실장은 라스베이거스 컨벤션센터 노스홀에 마련된 롯데이노베이트 부스를 찾아 초실감형 <b>메타버스</b> 플랫폼 칼리버스 등을 체험하고 전기차 충전기 이브이시스(EVSIS)의 전시 등을 살펴봤다. 서경배... ,http://www.m-i.kr/news/articleView.html?idxno=1201645,http://www.m-i.kr/news/articleView.html?idxno=1201645
"대구한의대, 지역혁신사업단 미래사회 수요기반 인재양성 교양교육 성과...","및 <b>메타버스</b>를 주제로 학부생, 고교생, 재직자, 일반인에게 다양한 교양 교육프로그램을 제공해왔다. 2022년 1차년도에는 <b>메타버스</b>를 접목한 교양교육을 제공하기 위하여 각 학교에 <b>메타버스</b> 교육센터를 설립하고, 관련... ",http://www.kyosu.net/news/articleView.html?idxno=130409,http://www.kyosu.net/news/articleView.html?idxno=130409
"뉴작, CES 2025서 <b>메타버스</b> 플랫폼 'X-RUNNER' 통해 체감 현실 기술 선보...",뉴작은 헤드셋프리 기반의 RDW 기술을 융합한 <b>메타버스</b> 플랫폼 'X-RUNNER'를 통해 사용자가 별도의 장비 착용 없이도 <b>메타버스</b> 공간에 직접 들어와 체험하는 듯한 체감 현실 기술을 선보였다. 이러한 혁신성을 인정받아... ,https://kr.aving.net/news/articleView.html?idxno=1797001,https://kr.aving.net/news/articleView.html?idxno=1797001
"경희대, 2024학년도 대학혁신지원사업 성과공유회 성공적 마무리","4차 산업혁명의 핵심 기술인 AR·VR, <b>메타버스</b>, 생성형 AI 등을 활용해 교육역량을 강화했고, 교육콘텐츠도 개발했다. '「우리학과 추구미」 학과 홍보 동영상 공모전'도 개최했는데, 재학생들이 전공(학과)에 대한 특이점... ",https://www.foodneconomy.com/news/articleView.html?idxno=406309,https://www.foodneconomy.com/news/articleView.html?idxno=406309
"순천향대, 지능형 아동케어시스템 융합 공동연구","순천향대 천안병원, 나사렛대와 협력해 △발달장애 조기 선별 △행동·감정·심리·활동·발화 분석을 위한 빅데이터 활용 인공지능 모듈 개발 △발달 증진 콘텐츠 중재 모델 개발 △의사소통 장애 조기진단 △<b>메타버스</b>... ",http://www.cctimes.kr/news/articleView.html?idxno=828831,http://www.cctimes.kr/news/articleView.html?idxno=828831
"순천향대, 지능형 아동케어시스템 융합 공동연구 위해 10개 기업과 MOU 체...","조기진단 △<b>메타버스</b> 기반 평가·중재 등 아동 케어 연구를 수행하고 있다. 특히, 15개의 컨소시엄 기업과 함께 정규 및 비정규 교육과정을 운영하며 매년 20명 이상의 석·박사 학생의 학위과정을 지원하고 있으며... ",https://www.foodneconomy.com/news/articleView.html?idxno=406303,https://www.foodneconomy.com/news/articleView.html?idxno=406303
"더블엠소셜컴퍼니, ‘VR 콘텐츠 <b>메타버스</b> 플랫폼 기술’로 장관상",더블엠소셜컴퍼니는 독창적인 기술개발과 <b>메타버스</b> 기반 솔루션을 앞세워 대상의 영예를 안았다. 회사 관계자는 “이번 수상은 더블엠소셜컴퍼니가 그동안 쌓아온 혁신적인 기술력과 창의적인 비즈니스 모델을 인정받은... ,http://www.segye.com/newsView/20250122514131?OutUrl=naver,https://n.news.naver.com/mnews/article/022/0004004966?sid=101
"조선대 모상만 교수 연구팀, 국제그린휴먼정보기술학술대회 ‘최우수논...",모상만 교수 연구팀이 발표한 ‘Empowering Metaverse through Mobile Edge Computing’이라는 제목의 논문은 <b>메타버스</b> 사용자 정보기기의 증가하는 컴퓨팅 수요를 모바일 엣지 서버에서 수행하고 결과를 임시 저장하여... ,https://dhnews.co.kr/news/view/1065588116033294,https://dhnews.co.kr/news/view/1065588116033294
"순천향대, 지능형 아동케어시스템 융합 기업과 MOU 체결","조기진단 ▲<b>메타버스</b> 기반 평가·중재 등 아동 케어 연구를 수행하고 있다. 특히, 15개의 컨소시엄 기업과 함께 정규 및 비정규 교육과정을 운영하며 매년 20명 이상의 석·박사 학생의 학위과정을 지원하고 있으며... ",http://www.chungnamilbo.co.kr/news/articleView.html?idxno=810954,http://www.chungnamilbo.co.kr/news/articleView.html?idxno=810954
"순천향대, XR 관련 10개 기업과 MOU…지능형 아동케어시스템 융합 공동연...","조기진단 △<b>메타버스</b> 기반 평가·중재 등 아동 케어 연구를 수행하고 있다. 특히, 15개의 컨소시엄 기업과 함께 정규 및 비정규 교육과정을 운영하며 매년 20명 이상의 석·박사 학생의 학위과정을 지원하고 있으며... ",http://www.sisanews24.co.kr/15050,http://www.sisanews24.co.kr/15050
"모상만 조선대 교수 연구팀, 국제학술대회 '최우수 논문상'",모상만 교수 연구팀이 발표한 'Empowering Metaverse through Mobile Edge Computing'이라는 제목의 논문은 <b>메타버스</b> 사용자 정보기기의 증가하는 컴퓨팅 수요를 모바일 엣지 서버에서 수행하고 결과를 임시 저장해 서비스하는... ,https://view.asiae.co.kr/article/2025012212210085051,https://n.news.naver.com/mnews/article/277/0005536957?sid=102
경희대학교 2024학년도 대학혁신지원사업 성과공유회 성료,"4차 산업혁명의 핵심 기술인 AR·VR, <b>메타버스</b>, 생성형 AI 등을 활용해 교육역량을 강화했고, 교육콘텐츠도 개발했다. '우리학과 추구미'」 학과 홍보 동영상 공모전'도 개최했는데, 재학생들이 전공(학과)에 대한 특이점... ",http://www.newstnt.com/news/articleView.html?idxno=453206,http://www.newstnt.com/news/articleView.html?idxno=453206
&quot;BTS 컴백→신인 러시→밴드 붐&quot; 가요기획사들이 짚은 2025년 K팝 화두 [...,"J사 관계자는 &quot;<b>메타버스</b>라는 가상 공간을 배경으로 시공간적 제약을 받지 않는 만큼 글로벌 접근성이 높으며 팬들과 다양한 방식으로 상호작용할 수 있어 관심이 급증하는 추세&quot;라며 &quot;기술의 발전에 따라, 버추얼... ",http://www.stoo.com/article.php?aid=98423492100,http://www.stoo.com/article.php?aid=98423492100
"조선대 모상만 교수 연구팀, 국제그린휴먼정보기술학술대회 최우수 논문...",모상만 교수 연구팀이 발표한 &quot;Empowering Metaverse through Mobile Edge Computing&quot;이라는 제목의 논문은 <b>메타버스</b> 사용자 정보기기의 증가하는 컴퓨팅 수요를 모바일 엣지 서버에서 수행하고 결과를 임시 저장하여 서비스하는... ,https://www.polinews.co.kr/news/articleView.html?idxno=678906,https://www.polinews.co.kr/news/articleView.html?idxno=678906
"순천향대, 미래 XR 혁신 이끄는 공동연구 협약 체결","조기진단 △<b>메타버스</b> 기반 평가·중재 등 아동 케어 연구를 수행하고 있다. 특히, 15개의 컨소시엄 기업과 함께 정규 및 비정규 교육과정을 운영하며 매년 20명 이상의 석·박사 학생의 학위과정을 지원하고 있으며... ",http://www.ccnnews.co.kr/news/articleView.html?idxno=360419,http://www.ccnnews.co.kr/news/articleView.html?idxno=360419
"순천향대, 지능형 아동케어시스템 연구 MOU 체결","조기진단, <b>메타버스</b> 기반 평가·중재 등 아동 케어 연구를 수행하고 있다. 특히 이번 협약으로 산학협력을 통한 R&amp;D 개발과 인재 양성을 적극 추진해 XR 산업의 전문 인력 양성에 있어 긍정적인 성과를 거두는 것은 물론 XR... ",https://www.ggilbo.com/news/articleView.html?idxno=1070780,https://www.ggilbo.com/news/articleView.html?idxno=1070780
"순천향대, XR기업 10곳과 연구개발 협력 맞손",조기진단 △<b>메타버스</b> 기반 평가·중재 등 아동 케어 연구를 수행하고 있다. 남윤영 센터장은 &quot;XR 기술은 미래 산업을 선도할 핵심 기술 중 하나로 이번 협약을 통해 혁신적 연구 성과를 도출할 것으로 기대한다&quot;고 말했다.,https://www.daejonilbo.com/news/articleView.html?idxno=2180386,https://n.news.naver.com/mnews/article/656/0000119225?sid=102
"순천향대, 지능형 아동케어시스템 융합 공동연구 추진","조기진단 △<b>메타버스</b> 기반 평가·중재 등 다양한 아동 케어 연구를 수행 중이다. 또한 15개 컨소시엄 기업과 함께 정규·비정규 교육과정을 운영, 매년 20명 이상의 석·박사과정을 지원하고 있다. 산학프로젝트와 현장실습... ",http://news.mt.co.kr/mtview.php?no=2025012210532285312,https://n.news.naver.com/mnews/article/008/0005144568?sid=102
2024 경희대 대학혁신지원사업 성과공유회 성료,"4차 산업혁명의 핵심 기술인 AR·VR, <b>메타버스</b>, 생성형 AI 등을 활용해 교육역량을 강화했고, 교육콘텐츠도 개발했다. ‘「우리학과 추구미」 학과 홍보 동영상 공모전’도 개최했는데, 재학생들이 전공(학과)에 대한... ",https://dhnews.co.kr/news/view/1065579520989213,https://dhnews.co.kr/news/view/1065579520989213
"조선대 모상만 교수 연구팀, 국제그린휴먼정보기술학술대회 최우수논문...",모상만 교수 연구팀이 발표한 &quot;Empowering Metaverse through Mobile Edge Computing&quot;이라는 제목의 논문은 <b>메타버스</b> 사용자 정보기기의 증가하는 컴퓨팅 수요를 모바일 엣지 서버에서 수행하고 결과를 임시 저장해 서비스하는... ,http://www.veritas-a.com/news/articleView.html?idxno=540182,http://www.veritas-a.com/news/articleView.html?idxno=540182
"대구한의대, 지역혁신사업단  미래사회 수요기반 인재양성 교양교육 성...","및 <b>메타버스</b>를 주제로 학부생, 고교생, 재직자, 일반인에게 다양한 교양 교육프로그램을 제공해왔다. 2022년 1차년도에는 <b>메타버스</b>를 접목한 교양교육을 제공하기 위해 각 학교에 <b>메타버스</b> 교육센터를 설립하고, 관련... ",http://www.veritas-a.com/news/articleView.html?idxno=540173,http://www.veritas-a.com/news/articleView.html?idxno=540173
